DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 17:47:50","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171400686,33554432,75675859,62170395,909866967,2822610824,7.85881e+07,5.30842,16.4679,2.181,14.6722,63.8419,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:02:10","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171401019,33554432,75675882,62170705,909868766,2822616531,7.88776e+07,5.30842,16.4679,2.173,14.7262,63.6459,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:02:32","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH","1024x1024","256x256",32,4,30,171411773,33554432,75677348,62179993,909943496,2822934352,5.89652e+07,5.30852,16.4687,2.907,11.0079,83.671,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:03:12","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH","1024x1024","256x256",32,4,30,171411773,33554432,75677348,62179993,909943496,2822934352,7.414e+07,5.30852,16.4687,2.312,13.8408,66.3256,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:04:24","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH","1024x1024","1024x1024",32,4,30,171411773,33554432,75677348,62179993,909943496,2822934352,7.34412e+07,5.30852,16.4687,2.334,13.7104,66.9005,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:09:19","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","CUDA","Binned SAH-BVH","1024x1024","1024x1024",32,4,871316,177411671,33554432,76721834,67135405,7032504299,9790006257,950469,39.6395,55.1824,186.657,0.171437,5645.64,12.747,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:10:36","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","SPIR-V","Binned SAH-BVH","1024x1024","1024x1024",32,4,871316,0,0,0,0,0,0,0,0,0,4.234,7.55786,8.11152e+11,13.492,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:11:29","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,871316,0,0,0,0,0,0,0,0,0,4.149,7.7127,8.11152e+11,12.945,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:13:39","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","SPIR-V","Binned SAH-BVH","1024x1024","128x128",32,4,871316,0,0,0,0,0,0,0,0,0,33.61,0.952098,8.11152e+11,12.924,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:15:01","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","SPIR-V","Binned SAH-BVH","1024x1024","64x64",32,4,871316,0,0,0,0,0,0,0,0,0,33.654,0.950853,8.11152e+11,12.992,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:26:42","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,871316,177403893,33554432,76722472,67126989,4814092562,3531826752,2.41458e+06,27.1363,19.9084,73.472,0.43554,2227.05,13.229,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-16 18:33:42","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","dragon-cbx","CUDA","Binned SAH-BVH","1024x1024","256x256",32,4,871316,177411671,33554432,76721834,67135405,7032504299,9790006257,969500,39.6395,55.1824,182.993,0.17487,5534.06,13.194,14823216,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 13:58:00","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,262205,123813314,33554432,90258882,0,10478086800,5899529093,3.75283e+06,84.6281,47.6486,32.992,0.969932,996.623,3.755,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:00:19","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",32,4,262205,123814119,33554432,90259687,0,9670336418,6140719259,2.39222e+06,78.1037,49.5963,51.757,0.618274,1564.27,42.946,20117984,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:02:13","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,8,262205,188721325,33554432,155166893,0,15727914610,9012021845,3.22045e+06,83.3394,47.7531,58.601,0.546066,1770.06,5.134,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:03:56","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,16,262205,203937550,33554432,170383118,0,16910474363,9710806247,2.81569e+06,82.9199,47.6166,72.429,0.441812,2189.2,5.075,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:05:33","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","CUDA","Binned SAH-BVH","1024x1024","256x256",32,4,262205,123813482,33554432,90259050,0,10478065525,5899385862,2.99204e+06,84.6278,47.6474,41.381,0.773302,1248.5,4.373,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:06:44","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,262205,123813326,33554432,90258894,0,10478080870,5899524418,3.83038e+06,84.6281,47.6485,32.324,0.989976,974.597,4.17,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:08:00","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH4","1024x1024","256x256",32,4,262205,123813279,33554432,90258847,0,6477611370,6011506540,2.95082e+06,52.3176,48.553,41.959,0.762649,1268.34,4.193,10509440,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:12:41","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,12,262205,315351949,33554432,281797517,0,25651740419,14886765943,3.19522e+06,81.3432,47.2068,98.695,0.324231,2984.97,4.46,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:19:46","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,8,262205,188720932,33554432,155166500,0,15727880475,9011987635,3.34386e+06,83.3394,47.753,56.438,0.566994,1705.77,4.703,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:37:14","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",128,32,262205,1131178110,134217728,996960382,0,92484583375,53561310576,3.07253e+06,81.7595,47.35,368.159,0.347676,2850.44,3.49,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:39:37","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","256x256",128,32,262205,0,0,0,0,0,0,0,0,0,18.418,6.94972,2.02773e+11,3.515,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-27 14:41:51","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","64x64",128,32,262205,0,0,0,0,0,0,0,0,0,18.159,7.04885,2.02773e+11,3.455,4230096,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-28 10:29:23","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171400829,33554432,75676020,62170377,909868843,2822622053,8.28424e+07,5.30843,16.468,2.069,15.4664,60.2319,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-28 10:42:26","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171401827,33554432,75676063,62171332,909873542,2822633654,8.27229e+07,5.30842,16.4679,2.072,15.444,60.5669,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-28 10:51:04","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171402067,33554432,75676381,62171254,909874488,2822635124,8.24445e+07,5.30842,16.4679,2.079,15.392,60.7846,0,336,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-05-28 10:52:19","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171401952,33554432,75676594,62170926,909874662,2822639410,8.28029e+07,5.30843,16.468,2.07,15.4589,60.5076,0,336,,,,
