DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-05 13:48:58","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","8x8",64,8,262205,0,0,0,0,0,0,0,0,0,2.212,28.9331,0,3.579,4230096,26,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-05 13:53:39","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",64,8,262205,0,0,0,0,0,0,0,0,0,2.325,27.5269,0,32.794,20117984,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-05 13:54:23","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Binned SAH-BVH","1024x1024","32x32",64,8,262205,0,0,0,0,0,0,0,0,0,2.203,29.0513,0,3.511,4230096,26,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-05 14:10:25","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",64,8,262205,0,0,0,0,0,0,0,0,0,2.439,26.2403,0,32.986,20117984,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-05 14:48:27","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",64,8,262205,0,0,0,0,0,0,0,0,0,2.373,26.9701,0,32.992,20117984,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-18 16:32:03","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",32,8,262205,0,0,0,0,0,0,0,0,0,4.858,6.58707,8.10974e+11,35.746,20117984,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-18 16:33:31","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","128x128",32,8,262205,0,0,0,0,0,0,0,0,0,2.663,12.0165,0,33.879,20117984,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-19 15:42:02","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",32,4,262205,210263958,33554432,94589815,82119711,16334605410,12292577755,2.25624e+06,77.6862,58.4626,93.192,0.343377,2817.37,34.125,10058992,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-19 15:50:45","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","CUDA","Havran SAH-KdTree","1024x1024","256x256",32,4,262205,210265700,33554432,94590986,82120282,16334681326,12292612236,2.00614e+06,77.6859,58.4623,104.811,0.305311,3165.43,33.808,10058992,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-19 16:11:22","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","sponza2","CUDA","Havran SAH-KdTree","1024x1024","64x64",128,32,262205,1420756722,134217728,738719561,547819433,102461631657,82460410720,1.7359e+06,72.1176,58.0398,818.455,0.156392,6338.48,33.588,10058992,50,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-27 15:43:33","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH","1024x1024","256x256",64,4,30,218473667,67108864,151364803,124364154,1166315738,3650395314,7.75004e+07,5.33847,16.7086,2.819,22.7031,38.6476,0,336,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-27 15:44:06","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",64,4,30,342796908,67108864,151345793,124342251,1819732713,5645327064,7.45859e+07,5.30849,16.4684,4.596,13.9252,68.415,0,336,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-27 15:47:12","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",64,4,30,218455130,67108864,151346266,124342367,1166220185,3650112962,8.12101e+07,5.33849,16.7088,2.69,23.7918,38.9893,0,336,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 01:59:28","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",64,4,30,67108864,67108864,0,0,96381085,0,3.1228e+07,1.43619,0,2.149,29.7813,7.43635,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 02:00:42","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH","1024x1024","256x256",32,8,30,223139008,33554432,107842693,81741883,1189008004,3710579969,4.29361e+07,5.32855,16.629,5.197,6.1574,152.811,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 02:01:07","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,8,30,33554432,33554432,0,0,48190497,0,3.2736e+07,1.43619,0,1.025,31.2195,7.08422,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 02:30:39","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,8,30,223106965,33554432,107830646,81721887,1188807742,3709811492,3.55209e+07,5.32842,16.628,6.281,5.09473,187.279,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 03:49:20","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,8,30,223104481,33554432,107829329,81720720,1188792403,3709753471,5.3916e+07,5.32841,16.6279,4.138,7.7332,122.761,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 03:50:05","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171402173,33554432,75676370,62171371,909875008,2822636469,7.7981e+07,5.30842,16.4679,2.198,14.5587,64.4986,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 03:50:39","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH","1024x1024","256x256",32,4,30,171411773,33554432,75677348,62179993,909943496,2822934352,5.9663e+07,5.30852,16.4687,2.873,11.1382,81.9851,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 03:51:19","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Havran SAH-KdTree","1024x1024","256x256",32,4,30,171400932,33554432,75675768,62170732,1199129092,2597314557,4.23421e+07,6.99605,15.1534,4.048,7.90514,120.169,0,336,7,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 03:51:54","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Havran SAH-KdTree","1024x1024","256x256",32,4,30,171411772,33554432,75677348,62179992,1199318907,2597844949,3.19977e+07,6.99671,15.1556,5.357,5.97349,158.274,0,336,7,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 03:52:34","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171400730,33554432,75675697,62170601,909868257,2822619980,7.96842e+07,5.30843,16.468,2.151,14.8768,63.0547,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 15:17:15","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH4","1024x1024","256x256",32,4,30,33554432,33554432,0,0,107191710,0,3.05874e+07,3.19456,0,1.097,29.1705,7.49225,0,640,2,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 15:17:50","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","CUDA","Binned SAH-BVH4","1024x1024","256x256",32,4,30,171411772,33554432,75677348,62179992,567119950,2822934330,4.52991e+07,3.30852,16.4687,3.784,8.45666,110.606,0,640,2,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 15:22:55","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH4","1024x1024","256x256",32,4,30,171401308,33554432,75676011,62170865,567068315,2822626256,5.81021e+07,3.30842,16.4679,2.95,10.8475,87.0709,0,640,2,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 15:37:56","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171401066,33554432,75675762,62170872,909868306,2822611656,5.1241e+07,5.30842,16.4679,3.345,9.56652,98.5166,0,448,4,,,,
DateTime,CPU,GPU,BenchmarkType,Scene,ComputeBackend,AccelerationStructure,Resolution,TileSize,SPP,LightBounces,Triangles,Rays,PrimaryRays,SecondaryRays,ShadowRays,Traversals,Intersections,RaysPerSecond,NodesPerRay,IntersectionsPerRay,TotalElapsedSeconds,FPS,AvgKernelMs,AccStructBuildSeconds,AccStructMemoryBytes,AccStructHeight,RMSE,PSNR,QARmseThreshold,QAResult
"2026-06-28 15:38:39","Intel64 Family 6 Model 140 Stepping 1, GenuineIntel","NVIDIA GeForce MX350","SPP","cornell_box","SPIR-V","Binned SAH-BVH","1024x1024","256x256",32,4,30,171401600,33554432,75676250,62170918,909872424,2822630690,6.92812e+07,5.30842,16.4679,2.474,12.9345,72.3777,0,448,4,,,,
